おゆんさんこんにちは！はい(*´ω`*)♪ほんとステキな方ばかりで全然1人で行っても大丈夫ですよ♪うんうん！皆さん優しいいい方ばかりですよ〜🐘✨,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
時間があったので、よろしければ…と思いまして😅明日お会い出来るのを楽しみにしております,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
こんにちは〜今日も大ちゃんに癒されました🤗大ちゃん見てると、実家にいるクーちゃんに会いたくなりました明日、クーちゃんの顔見に行って来ます✨,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
花いっぱい運動も良いリンね✨✨✨お花も蝶々🦋も目が離せない大切な存在リン😘,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
モカちゃん、こんにちは少しお疲れなのね。ご主人の言う通り👍無理せずゆっくり休んでね❣️ここはマイペースでいいんだよ😌✨,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
今日は疲れ楽しかった,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
やった〜〜！もちまるさんまたきてくれます！？むくろちゃん了解です👌,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとうございます楽しんでいただけますように…💖,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
おはようございますアニメ版めぞんは名曲揃いでしたねぇ〜村下孝蔵の陽だまりも好きでした😚,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
フォローありがとうございます♡＆でしか応援出来ませんが、よろしくお願いしますねm(_ _)m,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
どうしたのかな？土曜日の定期公演もあおぐみの一員としてしっかり応援するからね,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
絡みに行くね~ひきフェス会うの楽しみ,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Tomoさん、ありがとうお直しして美人さんのメイちゃんでした🐻🎀,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
やった~♡みぃって呼んでくれたら嬉しいなん呼んだらいいかな??,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
そうなんです！嬉しいですよね素直なので正直に受け取っちゃいます笑,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
長かったね。でも頑張ってきましたね！つま先転倒気を付けてって言われるのも、なんだか嬉しい会話ですね私まで楽しみで、嬉しくなりました(^^),"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
あっ！どちらにしても 自分の対処法が 口内洗浄が有効がだと思ってるので一緒と言ってしまいました😅 それで あまり良くならなかったら 病院に行って抗生剤を貰おうと思ってます,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
来たことあるんだ〜！！嬉しいラーメンもイチゴも美味しいよね！！私も会いたい〜！！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ハルちゃん💚おはようー行ってきまーす🚃💨💨寒いよねーファンヒーター出さなきゃだわー💦🌀,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ちょっと休憩モンストでマルチしない？「麗しく舞う暗殺の刃（究極）」https://t.co/TfooTdJC8p↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
は〜い、また明日,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
すう、なので呼び捨てでもなんでも！こちらはなんとお呼びすればいいですか？,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
★毎年恒例のMMCクロコダイルのハロウィーン☆パーティーに、職質ギリギリの仮装で参加しました🤣🎶😍😎😄,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
フォローありがとうございますフォロバしました！早速ですがなんて呼んだらいいですか？？,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
いてら〜！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
こんにちはあんこーん発売早々にお召し上がりいただきありがとうございます😍,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Twitterに登録した日を覚えていますか？#MyTwitterAnniversaryここまで大きくなるとは思わなかった   ありがとうございます,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとうごさいます！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
久しぶりのリプです！壁にかかっている生写真？のやつってどうやるんですか？,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
チープな感じを目指しました🙌🙌虚無感って言うのが褒め言葉に聞こえるようになってしまった...,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
はじめまして🎀お迎えありがとうございます💗ぜひつながりたいです（ ;  ; ）♡♡,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
リプライありがとうございます西畑担に安定さんいらっしゃらないようでしたらぜひ相互で繋がりたいです🐰,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
「全然過ごしますよ」発言に全国700人のゆなちんファンが歓喜したと思います😜基本的にGODフェスの客層はいい人が多いので楽しめると思います,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
あぁっ…Payさんまで…ありがとうございますです   幸せです。,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
それは良かった前回はホントどうしようもなかったもんね……🏇気を付けて帰ってきてねん✈️👍️,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
さゆりんご軍団のためにtik tokいれたぞみんなクソ可愛いやん！！特に推しが可愛すぎる😆😆機械音痴がよく出来ました笑👏,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
開けてないですよ〜！！安心してください,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
月見さんもでしたか🤝ホントそうですね。ちゃんと皆の心のなかでも輝き続けてるんだなとも思えて嬉しくなりますし。絵師さんたちの新しいイラストとかもありがたいですよね😃,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
実物の写真です,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
わー💗💗 めっちゃかわいいお弁当！ 三色もこうして格子状に並べると全然印象が違いますね~~~💕たまさんのお弁当は、本当に幸せな気持ちになれますね✨🤗💕,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとうございます実物(?)はもっと綺麗でした。2日続けて虹が見れて、嬉しくなって撮りました！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとうございますザワザワされてたんですかｗ私はプレガで当たった席で、周囲に既知の玉友さんがいなくてそういう反応は全然分かりませんでした😅,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
華さん おはようございます穏やかな秋空です☀️優しい一日になりますように🍒,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
なるほどー！私も数回お借りしたのみだった！わかる〜〜！！ガウェインとランスロットとベディ君も水着霊衣開放来たらいいね！！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
なるほどです笑笑これから仲良くして下さい！で、初曲できたら是非聴かせて下さい！✨,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
楽しみにしてます,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
やさしすぎます今日会場で見つけたら後ろから小突くから覚悟しとけ笑,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
さつまいもさん！誕生祭おめでとうございます㊗️🎊🍾行けれなくてすみません。お疲れ様でしたキャリーマロ子🙆‍♀️💕,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
そうです！また次回お目にかかれるのを楽しみにしています。気仙沼の美味しいものを持ってきてくださり、ありがとうございます,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
沐浴は出産したら病院で教えてもらえると思いますよだから安心してください(*´ω｀*)❤,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
本当にそうですね！こちらこそよろしくお願いします,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
上手ですね！絵うまくなりたい！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
メンツ的に31日かなーと思ってたから、行くしか？！？！❤️❤️❤️,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
今日は #三文オペラ 観にきた。ちょっと早すぎたかな。近くのカフェにて時間潰し☕せっかくなら当日券買いたいけど、無料でもいいかな、座蒲団あるし,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
心の綺麗な人は変哲もない社名に見えます😌邪な心を持っている人は安k…げふげふげふげふげふ！！！！！因みに私は後者です,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
今日もお散歩で、めっちゃ声掛けられた息子を「可愛い」って言ってもらえて幸せ💕笑息子も笑顔で応えてた,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
やっとこさ朝まで寝るようになってだいぶ楽になった 寝相悪すぎて蹴られるのがたまにキズやけどな,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
まっててね😃,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
まぁゆーきが久々に楽しそうで何よりや,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
未来の勝組ー✨✨いいですね😆名古屋は初めてコンサートやディナーショーに行った思い出深い場所なので、できるだけ遠征もしたいですありがとうございます,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
おはよう〜みんみんさん⸜(*ˊᗜˋ*)⸝今日はヒンヤリしてるね〜☁️💦体調に気を付けて暖かくして過ごそうね🍀よろしく▽^ェ^▽ ﾜﾝ!💕,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
可愛すぎるツイですね❤大丈夫ですよ👍いつかきっと会えますから( ´∀｀ )b会長なら巡り巡って会えるご縁をきっと持ってるはず💕その時まで楽しみに待ちましょう😉💕,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
私もこのライブ居たよー✨たしかzepp‼️杖使ったやつとかが多かった記憶(*≧m≦*)ヨリくん髪型でイメージ変わったね😆👌,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
こんにちは！ゆっくり休めたでしょうか？？少しでも支えになれてたら嬉しいです😌早めの配信了解です👍,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
こんりこは！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
 久しぶりにあいつと会った笑笑うん、相変わらず元気でよかやわ！あずとがんばれよ！幸せにね,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
あ、そうだったんだ震えさせちゃってごめんね、,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
じゃ～いいや(*^^*)ありがとう,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ゆいぽんのお誕生日を早速お祝いなんてゆっぴーまん流石です#reko1134#レコメン #小林由依,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
あ、twitter開始1周年らしいです色々ありすぎてこの1年は長く感じたなぁ,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
らびゅちゃんおはよう♪( ´▽｀)快調ダヨ、元気元気❣️ありがとう今日もよろしくね🐱☕️🍰🎃,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ポテチさんフォローありがとうございます,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
はじめまして、うめと申します。フォロバありがとうございます〜！わたし自身現場経験がありませんが、仲良くしていただけると嬉しいです,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
やっぱ お家がいい✌️かわいい 嫁ちんが お出迎え笑顔で おかえり𐤔𐤔😍ほんと 癒される𐤔𐤔嫁ちん 可愛すぎて お菓子あげた𐤔𐤔息子😑なんで いつも パンイチなの？𐤔𐤔づきちゃん大好き♡♡,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとうございます,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
100均の和柄の折り紙とか扇子とか喜ぶよw和柄が良いみたい,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
 ソラちゃんの弟さん！！加入ありがとうございます〜！！！よろしくおねがいします✨,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
しゅりちゃん♡ こちらこそ、ありがとうございました嬉しかったよ〜💕今日はとうとうラストだね淋しいけど、楽しみましょう🎶,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
大丈夫です！自分らしく周りに流されず応援しててもちゃんとわかってくれてます私も毎日課題ばっかりですよ～💦ぬるま湯を求めず自分を見失わないようにしてます😅,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
そらちゃん、すごーい！！いっぱい楽しんできてね〜！！🌈💕レポ楽しみに待ってます！！いっぱいツイートしてね🙏🏻💕,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
是非よろしくお願いします！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
大塚ですおにぎりと関係なくて恐縮ですが今関西に来ておりまして今日はやすべえデビューして来ますね😁アニONも行って来ます😍,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
桜ちゃんおはよ〜😃今日もよろしくね〜,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
なんか素敵過ぎて泣いた羨ましいし、本当に本当に幸せになってね❤️,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうございます！🙇目指せ！仙台！仕事終わってから閉店間際狙いで予定です👍,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
おはようございます頑張って働いてきます✌(´&gt;ω&lt;｀)✌,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
 おはようございますお知らせ嬉しいです♪いっぱいリクエストしちゃいますよ～～😆#ジェジュン #Defiance #np,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
私も今年の夏からのファンなんで新規ですヒカルくん沼にかなりどっぷりハマってます😆こちらこそよろしくお願いします～💕,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
今日はいーちゃん友達と来てくれてありがとう,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとです二桁！？いやいやいやいや😂💦まだまだまだまだ先です😣💦,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
楽しみですメイク素敵ですよ！可愛い郁実ちゃんおやすみなさい。,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
 おやすみなさい!!!ディズニーのショーの写真(∩˃o˂∩)♡はやく行きたい,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
クラスのオタク3人で「帰り道は遠回りしたくなる」の鑑賞会平和やな～,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
へへへ……実は昨日職場にコート忘れちゃって💦これはセイくんがぎゅっとしてくれないとなーさむいなー！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
固めてラスキルさしてあげたのに名指しすな,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとうございますもう学級閉鎖とは、たいへんですねぇ💦十分睡眠とったので、酷くならずにすみそうです‼️,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
いーーや、あずきねこさん絶対買うね(確信),"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ほんと元気でるね！！この音ワクワクする！！特に朝に聴きたい感じ♪Liveが楽しみだね⤴︎,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
わーい🙌すごいね嬉しいねおめでとうございます🎊🎉,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
 明日15時過ぎから秋葉原でポケカできる人いませんか？？今2人です！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
きみちゃん あんにょーん楽しみ過ぎて✨ワクワクドキドキだよ💓💓,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
確認できました(*´ー｀*)本当にありがとうございますとげへーさんにもお疲れ様ですとお伝えください♪長野楽しんでくださいね✨,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
おお！写真までありがとう💟そーなんや！付けやすそう！！,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
凄いでしょ真面目におめでとう、これからもよろしくね,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
初めてだけど行けたら行ってみるね,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
そうそう！自分のノートかなって皆思ってたからビックリだよねー選ぶのは本当上手い！中途半端な気持ちじゃなくてリスナーさんにって選ぶの…素敵。こういう所も大好きななるのよね❤,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
お疲れ様です！もう次の出稼ぎ考えられてるの尊敬でしかないです💓,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
そうなんだ今度サイト覗いて見ます情報ありがとう,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
今回、宇宙編覚醒後の千歌ちゃん覚醒後のボイスが良かった,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
反応ありがとうございました,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
あらま、リプありがとうございますめちゃくちゃ美味しかったのてまた注文しますね😁😁,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
大丈夫です～～❤️,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
RIKOさんおはようございます✨,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
体のメンテは大切だからねしっかりケアしてねっ,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
その節はありがとうございました,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ありがとうございますまじですか😅,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
このカーディガンを編んでいる糸(ピエロさんのメランジェスラブ)も、なかなかよく縮みそうに見えるなー。いっぱい残るはずだから、これもドミノ編みのバッグにしたいなー,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
え？だれ？？DMかもん✌🏻️ありがとう #peing #質問箱,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
お疲れさま(*´∀｀)ノゆっくりまったり休んでくださいね,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
はじめてコメントさせていただきます。1日当選羨ましいです,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
よろしくお願いします🙏,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
 #DontStarveウィルソンとチェスターのスマホ壁紙作りました良かったらお使い下さい。⚠再配布・自作発言禁止,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ちるたん、分かるよ･･･いい思い出やし、良い訳でなくて、悲しい思い出も合わせて蘇る歌･･･いいのわかるよ。あの時のあの思いね分かる分かる‼️,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
